N,Hmax,obs_count,placement,cover_enabled,poison_rate,accuracy,total_guesses,correct_guesses,total_messages,dummy_messages,dummy_fraction,graph_precision,graph_recall,graph_f1,estimated_nodes,estimated_edges,avg_confidence,total_replies,avg_reply_delay,conversation_threads,avg_path_length,path_diversity
200,3,10,high-degree,True,0.05,0.018506618686544147,7781,144,22306,8428,0.37783555993902984,0.8974358974358975,0.014847285067873302,0.02921129503407984,93,117,0.3784337779756889,7847,2.406985032074127,6996,2.6183089751636333,0.8486057562987537
400,3,5,high-degree,False,0.0,0.015142576204523106,5085,77,29913,0,0.0,0.7777777777777778,0.00024551927326295114,0.000490883590462833,14,9,0.33680007024498804,17305,2.553774680603949,15657,2.594423829104403,0.9376190953765922
150,3,10,high-degree,True,0.1,0.020387359836901122,4905,100,14811,4679,0.31591384781581255,0.8846153846153846,0.03504316912138141,0.06741573033707865,108,156,0.3858081796930104,5566,2.328030544066179,4103,2.6829383566268312,0.8336371615691041
200,2,5,random,True,0.1,0.015093374264517779,7818,118,22337,8500,0.38053453910552,0.8983050847457628,0.007494343891402715,0.014864675361099425,60,59,0.3850613520831125,7806,2.391700647637323,7050,2.6129739893450328,0.8467565026637418
200,1,5,cluster,False,0.0,0.02526487367563162,2454,62,13973,0,0.0,1.0,0.0019796380090497737,0.003951453570420547,17,14,0.4004452229475226,7942,2.446280991735537,5738,2.633650611894368,0.9003793029413869
75,2,5,high-degree,False,0.0,0.064343163538874,746,48,4426,0,0.0,0.9795918367346939,0.050156739811912224,0.09542743538767395,43,49,0.4018887437669069,2155,1.994078460399704,1059,2.9218255761409853,0.8210573881608676
100,2,5,random,True,0.1,0.03645200486026731,2469,90,8252,2005,0.24297140087251576,0.8309859154929577,0.03432228039557882,0.0659217877094972,56,71,0.38878261970742567,3248,2.090816844241502,1931,2.8308288899660687,0.8179835191468735
150,1,5,cluster,True,0.1,0.020458265139116204,4888,100,14814,4655,0.3142297826380451,0.8552631578947368,0.016505840528186898,0.03238664673642252,60,76,0.38638902261870794,5593,2.3689907672715695,4106,2.685770217361955,0.8317132442284325
75,1,10,random,True,0.05,0.04967741935483871,1550,77,5540,1086,0.196028880866426,0.8657718120805369,0.13479623824451412,0.23327305605786622,73,149,0.41105627825805274,2183,2.0238095238095237,1099,2.9370036101083032,0.794043321299639
400,1,10,random,True,0.05,0.00898179145913285,24494,220,64245,34284,0.5336446416063507,0.9435483870967742,0.004103679281680755,0.008171817705605029,111,124,0.3839358293154134,17353,2.5506189980330904,25063,2.5798116584948243,0.8664487508755545
100,2,10,random,True,0.05,0.04349561053471668,2506,109,8318,2055,0.2470545804279875,0.9072847682119205,0.07969749854566609,0.146524064171123,79,151,0.39987769964356445,3264,2.1784803671596125,1918,2.823034383265208,0.8029574416927145
75,3,10,cluster,True,0.05,0.05555555555555555,1602,89,5597,1184,0.21154189744505986,0.8682634730538922,0.15151515151515152,0.2580071174377224,68,167,0.4084176430233657,2142,1.929368029739777,1099,2.930141147043059,0.7932821154189744
200,3,10,high-degree,False,0.0,0.02345679012345679,2430,57,13939,0,0.0,1.0,0.004949095022624434,0.009849444209933866,43,35,0.3663642910141137,7908,2.401037980655815,5675,2.6299591075399955,0.9014276490422556
