N,Hmax,obs_count,placement,cover_enabled,poison_rate,accuracy,total_guesses,correct_guesses,total_messages,dummy_messages,dummy_fraction,graph_precision,graph_recall,graph_f1,estimated_nodes,estimated_edges,avg_confidence,total_replies,avg_reply_delay,conversation_threads,avg_path_length,path_diversity
75,2,10,high-degree,False,0.0,0.05851755526657997,769,45,4357,0,0.0,0.9270833333333334,0.09299895506792058,0.16904083570750236,59,96,0.39300559259042966,2140,2.014781966001478,1054,2.9173743401423,0.8225843470277714
75,3,10,high-degree,True,0.1,0.05541069100391134,1534,85,5495,1122,0.20418562329390355,0.8901734104046243,0.16091954022988506,0.27256637168141595,70,173,0.4110998571787604,2156,1.9727339719970522,1091,2.918835304822566,0.7969062784349409
200,3,5,random,True,0.05,0.014797805842581961,7839,116,22526,8480,0.37645387552161946,0.9090909090909091,0.009898190045248868,0.019583158483704014,66,77,0.38662969967512184,7828,2.411092597000714,7003,2.6301163100417297,0.8488413388972743
150,3,10,random,False,0.0,0.040697674418604654,1720,70,10195,0,0.0,0.9534883720930233,0.010411376333164043,0.020597839738759106,48,43,0.4102408730221886,5569,2.2754607177497577,3608,2.7056400196174595,0.8782736635605689
400,3,5,high-degree,True,0.05,0.009084272852623894,24658,224,64372,34901,0.5421767227987324,0.7894736842105263,0.001052225456841219,0.002101649795089145,40,38,0.37138373198893115,17114,2.549982212735681,24874,2.5825980239855837,0.8656092711116634
300,2,5,cluster,True,0.1,0.012509722582317863,15428,193,41622,19593,0.470736629667003,0.8852459016393442,0.0033667934409875927,0.006708074534161491,58,61,0.368754351880011,12877,2.502879660503183,14906,2.5829849598769883,0.8593051751477584
75,2,5,cluster,True,0.1,0.055082339579784215,1761,97,6015,1639,0.27248545303408145,0.8620689655172413,0.07836990595611286,0.14367816091954025,50,87,0.4177844640811815,2159,2.0153733528550513,1096,2.8904405652535328,0.7605985037406484
150,2,10,cluster,True,0.05,0.024529844644317254,4892,120,14999,4783,0.3188879258617241,0.8811188811188811,0.031995937023869984,0.06174957118353345,81,143,0.38380243305442874,5590,2.204617330803289,4133,2.6894459630642045,0.8345889725981732
200,2,10,cluster,True,0.05,0.018984094407388404,7796,148,22561,8398,0.37223527325916406,0.928,0.016402714932126698,0.03223565374461581,82,125,0.3811925167705408,7945,2.4031768278439616,7046,2.623110677718186,0.847657461991933
300,3,10,high-degree,True,0.1,0.012810508518663026,15378,197,41341,19445,0.47035630487893376,0.8879310344827587,0.0064218467485504084,0.012751470133085733,107,116,0.3564193399475438,12744,2.46504839453065,14840,2.5859800198350307,0.8597276311651871
150,1,5,cluster,True,0.05,0.024088814411395057,4774,115,14802,4634,0.3130658019186596,0.9322033898305084,0.013966480446927373,0.027520640480360268,41,59,0.3929565853186717,5542,2.296784565916399,4117,2.6876097824618297,0.8348196189704093
150,3,5,random,True,0.05,0.025984571660576532,4926,128,15033,4725,0.3143085212532429,0.8860759493670886,0.017775520568816656,0.03485187951207368,66,79,0.3918633818453247,5682,2.2637465051258157,4125,2.68396195037584,0.8309053415818533
75,3,5,high-degree,True,0.1,0.04051446945337621,1555,63,5468,1074,0.1964155084125823,0.9512195121951219,0.08150470219435736,0.15014436958614052,58,82,0.40664945333070407,2177,2.1330441070137383,1096,2.9080102414045355,0.7938917337234821
300,2,5,high-degree,False,0.0,0.022039298990971852,3766,83,22006,0,0.0,1.0,0.0005611322401645988,0.0011216350947158525,13,9,0.34320867136331923,12854,2.489876095497129,10506,2.6076070162682905,0.9258838498591293
100,1,10,cluster,False,0.0,0.05243790248390064,1087,57,6331,0,0.0,0.9142857142857143,0.03723094822571262,0.07154835103409725,48,70,0.3959389197163723,3243,2.2107438016528924,1804,2.8385721055125575,0.8546833043752962
